theta,load,ev,category,cost,scen,pricing,Renewable_Share,mean price,mean quantity,sd price,delta CS,delta EV charging cost,delta PS,delta total surplus,delta CS-highflexible customer,delta CS-midflexible customer,delta CS-inflexible customer,value of dynamic pricing
2,2045,2016,fossil,current,Pessimistic,flat,1.79,107,2404,0,34.4,-3.4,47.4,81.9,15.7,15.7,15.7,0
2,2045,2016,fossil,current,Pessimistic,dynamic,1.69,93,2549,10,38.7,-34.3,49.3,88,30.3,18.6,16.6,6.1
2,2045,2016,fossil,future,Optimistic,flat,2.48,127,1731,0,0,0,0,0,0,0,0,0
2,2045,2016,fossil,future,Optimistic,dynamic,2.33,123,1835,9,5.8,-12.2,-2.1,3.7,4.2,2.5,2.4,3.7
2,2045,2016,fossil,future,Moderate,flat,2.49,127,1726,0,0,0,0,0,0,0,0,0
2,2045,2016,fossil,future,Moderate,dynamic,2.32,123,1848,10,6.6,-13.4,-2.8,3.7,5.3,3,2.8,3.7
2,2045,2016,fossil,future,Pessimistic,flat,2.49,127,1727,0,0,0,0,0,0,0,0,0
2,2045,2016,fossil,future,Pessimistic,dynamic,NA,114,1791,6,3.4,-15.8,-0.9,2.5,10.7,1.8,0.9,2.5
2,2045,2016,100% Renewable,current,Optimistic,flat,100,168,988,0,-49.4,37.2,-0.5,-49.9,-32.4,-32.4,-32.4,0
2,2045,2016,100% Renewable,current,Optimistic,dynamic,100,128,1300,40,-32.6,-21.4,8.5,-24.1,11,-16.8,-27.5,25.8
2,2045,2016,100% Renewable,current,Moderate,flat,100,170,968,0,-49.5,45.4,-0.3,-49.8,-33.6,-33.6,-33.6,0
2,2045,2016,100% Renewable,current,Moderate,dynamic,100,132,1187,44,-37.1,-17.4,9.3,-27.8,9,-18.1,-28.7,22
2,2045,2016,100% Renewable,current,Pessimistic,flat,100,172,968,0,-48.4,42.1,-1.4,-49.8,-34.8,-34.8,-34.8,0
2,2045,2016,100% Renewable,current,Pessimistic,dynamic,NA,138,1161,49,-39.5,-17.8,11.1,-28.3,5.2,-21.5,-31,21.5
2,2045,2016,100% Renewable,future,Optimistic,flat,100,114,2111,0,20.9,-10.6,-3.7,17.2,9.6,9.6,9.6,0
2,2045,2016,100% Renewable,future,Optimistic,dynamic,100,100,2740,25,41.2,-36,19.3,60.6,27.8,13.4,10.4,43.4
2,2045,2016,100% Renewable,future,Moderate,flat,100,114,2111,0,21.1,-10.8,-4,17.2,9.7,9.7,9.7,0
2,2045,2016,100% Renewable,future,Moderate,dynamic,100,101,2661,27,41,-37.1,12.2,53.3,30.5,16.3,13.5,36.1
2,2045,2016,100% Renewable,future,Pessimistic,flat,100,114,2111,0,21.2,-10.8,-4,17.2,9.7,9.7,9.7,0
2,2045,2016,100% Renewable,future,Pessimistic,dynamic,100,103,2564,30,39.4,-39.6,7.3,46.7,32.9,18.1,15,29.5
2,2045,2016,unconst.,current,Optimistic,flat,9.79,107,2387,0,35.8,-1,47.6,83.4,15.3,15.3,15.3,0
2,2045,2016,unconst.,current,Optimistic,dynamic,21.4,104,2632,12,38.4,-28.9,57.3,95.7,21.2,17.9,17.5,12.3
2,2045,2016,unconst.,current,Moderate,flat,9.62,106,2456,0,37.7,-10.1,45.7,83.3,16.5,16.5,16.5,0
2,2045,2016,unconst.,current,Moderate,dynamic,17.31,99,2602,12,41.3,-32.7,54.6,95.9,25,18.4,16.9,12.6
2,2045,2016,unconst.,current,Pessimistic,flat,9.83,107,2385,0,72.3,-27.7,11,83.3,15.3,15.3,15.3,0
2,2045,2016,unconst.,current,Pessimistic,dynamic,13.39,83,2610,6,42.5,-38.3,50,92.5,36.1,19.6,17.2,9.2
2,2045,2016,unconst.,future,Optimistic,flat,79,102,2638,0,45.5,-19.6,14.5,60,19.6,19.6,19.6,0
2,2045,2016,unconst.,future,Optimistic,dynamic,90,97,2947,23,42.7,-38.9,45.7,88.4,31,15.8,12.7,28.4
2,2045,2016,unconst.,future,Moderate,flat,79,102,2638,0,46.3,-19.9,13.6,59.9,19.5,19.5,19.5,0
2,2045,2016,unconst.,future,Moderate,dynamic,89,98,2813,26,47.2,-39.6,35.1,82.3,33.3,18.9,16.1,22.4
2,2045,2016,unconst.,future,Pessimistic,flat,79,102,2639,0,45.6,-19.7,14.4,60,19.7,19.7,19.7,0
2,2045,2016,unconst.,future,Pessimistic,dynamic,90,100,2727,28,46.5,-42.2,29.1,75.6,35.8,20.9,18,15.6
2,2007,half,fossil,current,Optimistic,flat,1.83,117,2265,0,29.9,-5.9,41.5,71.5,14.8,14.8,14.8,0
2,2007,half,fossil,current,Optimistic,dynamic,1.49,104,2790,6,53.9,-32.7,30.6,84.5,24.5,23.7,23.6,13
2,2007,half,fossil,current,Moderate,flat,1.83,117,2265,0,29.9,-5.4,41.5,71.5,14.8,14.8,14.8,0
2,2007,half,fossil,current,Moderate,dynamic,1.49,105,2773,9,49.3,-34,34.9,84.2,24.8,23.1,22.9,12.7
2,2007,half,fossil,current,Pessimistic,flat,1.83,117,2264,0,29.8,-6.4,41.8,71.6,14.6,14.6,14.6,0
2,2007,half,fossil,current,Pessimistic,dynamic,1.53,94,2712,8,50.5,-38.9,32,82.5,33.4,23.2,21.5,10.9
2,2007,half,fossil,future,Optimistic,flat,2.44,137,1656,0,0,0,0,0,0,0,0,0
2,2007,half,fossil,future,Optimistic,dynamic,2.29,132,1781,5,8.2,-11.2,-1.9,6.2,3.7,3.5,3.5,6.2
2,2007,half,fossil,future,Moderate,flat,2.44,137,1656,0,0,0,0,0,0,0,0,0
2,2007,half,fossil,future,Moderate,dynamic,2.29,131,1781,7,8.5,-13.6,-2.4,6.1,4.6,3.9,3.8,6.1
2,2007,half,fossil,future,Pessimistic,flat,2.45,136,1654,0,0,0,0,0,0,0,0,0
2,2007,half,fossil,future,Pessimistic,dynamic,2.29,121,1776,7,8.5,-23.1,-3.5,5,12.3,3.6,2.5,5
2,2007,half,100% Renewable,current,Optimistic,flat,100,173,1040,0,-39.2,31,-9.3,-48.5,-26.3,-26.3,-26.3,0
2,2007,half,100% Renewable,current,Optimistic,dynamic,100,127,1604,30,-6.5,-20.3,-1.8,-8.3,9.5,-12.3,-20.4,40.2
2,2007,half,100% Renewable,current,Moderate,flat,100,169,1084,0,-34.7,26.9,-14,-48.6,-23.7,-23.7,-23.7,0
2,2007,half,100% Renewable,current,Moderate,dynamic,100,132,1405,40,-15.6,-19.9,-1.3,-17,10.2,-13.2,-21.6,31.6
2,2007,half,100% Renewable,current,Pessimistic,flat,100,172,1033,0,-39.7,31.3,-8.9,-48.6,-25.9,-25.9,-25.9,0
2,2007,half,100% Renewable,current,Pessimistic,dynamic,100,140,1263,51,-23.1,-20.9,-0.2,-23.3,11,-14.1,-23.4,25.3
2,2007,half,100% Renewable,future,Optimistic,flat,100,122,2100,0,23.1,-16.9,-3.5,19.6,10.9,10.9,10.9,0
2,2007,half,100% Renewable,future,Optimistic,dynamic,100,105,2728,25,45.9,-38.1,16.2,62.1,28.4,16,13.2,42.5
2,2007,half,100% Renewable,future,Moderate,flat,100,122,2100,0,22.9,-16.3,-3.3,19.6,10.8,10.8,10.8,0
2,2007,half,100% Renewable,future,Moderate,dynamic,100,106,2658,28,45,-39.9,9.9,54.9,31.3,18.4,15.9,35.3
2,2007,half,100% Renewable,future,Pessimistic,flat,100,122,2100,0,22.7,-16.7,-3,19.7,10.6,10.6,10.6,0
2,2007,half,100% Renewable,future,Pessimistic,dynamic,100,109,2566,31,42.9,-41.1,6.7,49.5,33,19.8,16.9,29.8
2,2007,half,unconst.,current,Optimistic,flat,9.46,114,2342,0,33.2,-6.2,39.3,72.5,16.7,16.7,16.7,0
2,2007,half,unconst.,current,Optimistic,dynamic,23.43,105,2771,7,52.7,-29.5,38.2,90.9,23.5,23.1,23.1,18.4
2,2007,half,unconst.,current,Moderate,flat,9.46,114,2342,0,33.5,-5.8,39,72.5,16.3,16.3,16.3,0
2,2007,half,unconst.,current,Moderate,dynamic,17.88,102,2765,9,52.9,-34.6,36.9,89.8,27,23,22.2,17.3
2,2007,half,unconst.,current,Pessimistic,flat,9.46,114,2342,0,33,-6.7,39.7,72.7,16.5,16.5,16.5,0
2,2007,half,unconst.,current,Pessimistic,dynamic,12.78,89,2763,4,53.5,-40.6,33.2,86.7,35.5,23.2,21.5,14
2,2007,half,unconst.,future,Optimistic,flat,77,104,2789,0,54.6,-28.4,5.2,59.9,24.4,24.4,24.4,0
2,2007,half,unconst.,future,Optimistic,dynamic,90,99,2928,20,54.3,-40.1,33.8,88.1,30.7,20,17.3,28.2
2,2007,half,unconst.,future,Moderate,flat,77,104,2795,0,53.5,-27.4,6.4,59.9,24,24,24,0
2,2007,half,unconst.,future,Moderate,dynamic,89,103,2825,27,52,-42.5,28.8,80.7,34,21.1,18.6,20.8
2,2007,half,unconst.,future,Pessimistic,flat,77,104,2790,0,54,-28.1,6,60,24.1,24.1,24.1,0
2,2007,half,unconst.,future,Pessimistic,dynamic,89,105,2762,29,51.5,-44.5,23.6,75.1,36.3,22.9,20.1,15.1
2,2045,half,fossil,current,Optimistic,flat,1.78,110,2324,0,33.5,-2.4,48.6,82.2,14.9,14.9,14.9,0
2,2045,half,fossil,current,Optimistic,dynamic,1.64,104,2522,4,45.6,-21,47.5,93,19.4,19.1,19.1,10.8
2,2045,half,fossil,current,Moderate,flat,1.78,110,2324,0,33.7,-10.3,48.3,81.9,15.2,15.2,15.2,0
2,2045,half,fossil,current,Moderate,dynamic,1.64,104,2522,7,45.8,-30.6,46.8,92.6,20.2,19.2,19.1,10.7
2,2045,half,fossil,current,Pessimistic,flat,1.78,110,2324,0,33.6,-10.2,48.4,82,15.1,15.1,15.1,0
2,2045,half,fossil,current,Pessimistic,dynamic,1.65,92,2512,7,47.1,-39.6,44,91.1,30,19.5,18.1,9.1
2,2045,half,fossil,future,Optimistic,flat,2.42,128,1672,0,0,0,0,0,0,0,0,0
2,2045,half,fossil,future,Optimistic,dynamic,2.33,126,1742,4,4.1,-3.2,1.4,5.5,2,1.8,1.8,5.5
2,2045,half,fossil,future,Moderate,flat,2.42,129,1670,0,0,0,0,0,0,0,0,0
2,2045,half,fossil,future,Moderate,dynamic,2.32,126,1756,4,5.7,-12.8,-0.2,5.4,2.8,2.5,2.5,5.4
2,2045,half,fossil,future,Pessimistic,flat,2.42,129,1673,0,0,0,0,0,0,0,0,0
2,2045,half,fossil,future,Pessimistic,dynamic,2.3,115,1772,5,6.5,-21.6,-1.8,4.7,11.5,2.9,2.1,4.7
2,2045,half,100% Renewable,current,Optimistic,flat,100,168,967,0,-50,38.3,-3.4,-53.3,-30.6,-30.6,-30.6,0
2,2045,half,100% Renewable,current,Optimistic,dynamic,100,126,1471,30,-17.4,-10.4,7.2,-10.2,4.5,-18.2,-26.6,43.1
2,2045,half,100% Renewable,current,Moderate,flat,100,171,960,0,-52.3,35,-0.8,-53.1,-32,-32,-32,0
2,2045,half,100% Renewable,current,Moderate,dynamic,100,132,1288,39,-27.1,-18.2,8.1,-19,5.1,-18.9,-27.4,34.1
2,2045,half,100% Renewable,current,Pessimistic,flat,100,171,945,0,-53,36.7,-0.1,-53.1,-32.6,-32.6,-32.6,0
2,2045,half,100% Renewable,current,Pessimistic,dynamic,100,138,1156,50,-34.5,-17.8,9,-25.5,5.5,-19.9,-29.1,27.6
2,2045,half,100% Renewable,future,Optimistic,flat,100,117,2043,0,20.8,-9.6,-2.1,18.7,9,9,9,0
2,2045,half,100% Renewable,future,Optimistic,dynamic,100,100,2659,25,45.3,-32,20.3,65.6,27.1,13.6,10.5,46.9
2,2045,half,100% Renewable,future,Moderate,flat,100,117,2043,0,21,-17.5,-2.4,18.6,9.3,9.3,9.3,0
2,2045,half,100% Renewable,future,Moderate,dynamic,100,103,2562,28,43.8,-42,13.2,57,30.3,16.4,13.7,38.4
2,2045,half,100% Renewable,future,Pessimistic,flat,100,117,2043,0,20.9,-17.4,-2.3,18.6,9.3,9.3,9.3,0
2,2045,half,100% Renewable,future,Pessimistic,dynamic,100,104,2515,30,43.6,-43.5,7.1,50.7,33,18.7,15.6,32.1
2,2045,half,unconst.,current,Optimistic,flat,9.28,107,2382,0,37.7,-4.6,45.7,83.5,17.1,17.1,17.1,0
2,2045,half,unconst.,current,Optimistic,dynamic,23.42,105,2503,6,44.4,-18.9,55.8,100.1,18.5,18.3,18.3,16.6
2,2045,half,unconst.,current,Moderate,flat,9.27,107,2386,0,37.1,-11.5,46.1,83.2,16.8,16.8,16.8,0
2,2045,half,unconst.,current,Moderate,dynamic,17.74,102,2525,7,46.1,-30.9,53,99.1,21.9,19,18.5,15.9
2,2045,half,unconst.,current,Pessimistic,flat,9.28,107,2382,0,37.9,-12.5,45.4,83.3,17.2,17.2,17.2,0
2,2045,half,unconst.,current,Pessimistic,dynamic,13.47,88,2546,4,46.7,-40,49.1,95.8,32.5,19.8,17.8,12.5
2,2045,half,unconst.,future,Optimistic,flat,80,103,2563,0,47.4,-19.4,14.6,62,19.9,19.9,19.9,0
2,2045,half,unconst.,future,Optimistic,dynamic,89,97,2820,21,53,-34,42.2,95.2,29.4,16.9,14.1,33.2
2,2045,half,unconst.,future,Moderate,flat,80,104,2566,0,47.1,-27.1,14.7,61.8,19.6,19.6,19.6,0
2,2045,half,unconst.,future,Moderate,dynamic,89,99,2759,27,52.7,-45.1,33.4,86.1,33.6,19.7,16.9,24.3
2,2045,half,unconst.,future,Pessimistic,flat,80,104,2563,0,47.9,-27.3,13.9,61.8,19.7,19.7,19.7,0
2,2045,half,unconst.,future,Pessimistic,dynamic,90,101,2638,28,49.8,-46.1,29.7,79.5,35.3,20.8,17.9,17.7
2,2007,full,fossil,current,Optimistic,flat,1.81,119,2185,0,29.1,-5.7,41.3,70.4,14.9,14.9,14.9,0
2,2007,full,fossil,current,Optimistic,dynamic,1.45,105,2765,4,59.1,-31.8,26.9,86,25.9,25.6,25.6,15.6
2,2007,full,fossil,current,Moderate,flat,1.82,119,2175,0,29.7,-6.1,40.7,70.4,15.4,15.4,15.4,0
2,2007,full,fossil,current,Moderate,dynamic,1.46,106,2748,6,57.8,-32.5,28.1,85.9,25.5,24.7,24.7,15.5
2,2007,full,fossil,current,Pessimistic,flat,1.81,119,2178,0,28.6,-5.2,42,70.5,15.3,15.3,15.3,0
2,2007,full,fossil,current,Pessimistic,dynamic,1.48,95,2711,6,57.4,-40.5,27.3,84.7,33.7,24.6,23.3,14.2
2,2007,full,fossil,future,Optimistic,flat,2.4,140,1579,0,0,0,0,0,0,0,0,0
2,2007,full,fossil,future,Optimistic,dynamic,2.29,135,1685,2,7.1,-8.5,0,7.1,3.5,3.5,3.5,7.1
2,2007,full,fossil,future,Moderate,flat,2.4,140,1579,0,0,0,0,0,0,0,0,0
2,2007,full,fossil,future,Moderate,dynamic,2.29,135,1685,3,6.9,-8.9,0.1,7.1,3.3,3.3,3.3,7.1
2,2007,full,fossil,future,Pessimistic,flat,2.4,140,1579,0,0,0,0,0,0,0,0,0
2,2007,full,fossil,future,Pessimistic,dynamic,2.29,125,1681,4,7.7,-14.8,-0.8,6.8,10.9,3.2,2.6,6.8
2,2007,full,100% Renewable,current,Optimistic,flat,100,174,1028,0,-37.2,27.5,-12.9,-50.1,-23.7,-23.7,-23.7,0
2,2007,full,100% Renewable,current,Optimistic,dynamic,NA,128,1589,31,-1.1,-21.5,-4.9,-6,11.6,-9.1,-18,44.1
2,2007,full,100% Renewable,current,Moderate,flat,100,174,1033,0,-36.7,25.8,-13.4,-50.1,-23.5,-23.5,-23.5,0
2,2007,full,100% Renewable,current,Moderate,dynamic,100,132,1408,39,-9.4,-21.5,-5.1,-14.5,12.3,-9.8,-18.5,35.6
2,2007,full,100% Renewable,current,Pessimistic,flat,100,174,1027,0,-35.6,22.5,-14.6,-50.2,-24.3,-24.3,-24.3,0
2,2007,full,100% Renewable,current,Pessimistic,dynamic,NA,139,1261,49,-17.4,-20.8,-3.2,-20.6,12.1,-11.2,-20.5,29.6
2,2007,full,100% Renewable,future,Optimistic,flat,100,124,2023,0,24.9,-17.6,-4,20.9,11.8,11.8,11.8,0
2,2007,full,100% Renewable,future,Optimistic,dynamic,100,106,2678,25,50.6,-38.6,14,64.6,29.5,17.5,14.8,43.7
2,2007,full,100% Renewable,future,Moderate,flat,100,124,2023,0,24.7,-17,-3.8,20.9,11.8,11.8,11.8,0
2,2007,full,100% Renewable,future,Moderate,dynamic,100,108,2575,28,48.6,-39.9,9.1,57.7,31.8,19.3,16.7,36.8
2,2007,full,100% Renewable,future,Pessimistic,flat,100,124,2023,0,24.4,-16.9,-3.5,21,11.6,11.6,11.6,0
2,2007,full,100% Renewable,future,Pessimistic,dynamic,100,110,2509,32,47.4,-41.1,5.2,52.6,33.9,21,18.1,31.6
2,2007,full,unconst.,current,Optimistic,flat,9.4,117,2260,0,32.8,-7.2,38.7,71.5,16.5,16.5,16.5,0
2,2007,full,unconst.,current,Optimistic,dynamic,22.03,105,2773,6,58.6,-30.3,33.4,91.9,25.4,25.3,25.2,20.4
2,2007,full,unconst.,current,Moderate,flat,9.38,117,2258,0,33.1,-6.9,38.5,71.5,16.8,16.8,16.8,0
2,2007,full,unconst.,current,Moderate,dynamic,17.61,103,2757,7,58.4,-32.6,33,91.4,27.4,25.1,24.6,19.9
2,2007,full,unconst.,current,Pessimistic,flat,9.39,117,2258,0,32.5,-6.5,39.2,71.7,16.5,16.5,16.5,0
2,2007,full,unconst.,current,Pessimistic,dynamic,NA,90,2767,5,59.8,-40.7,28.9,88.7,37,25.8,23.9,17
2,2007,full,unconst.,future,Optimistic,flat,77,106,2716,0,56.4,-28.9,4.9,61.4,24.7,24.7,24.7,0
2,2007,full,unconst.,future,Optimistic,dynamic,90,101,2848,19,57.9,-40.2,32.2,90.1,31.5,21.2,18.6,28.7
2,2007,full,unconst.,future,Moderate,flat,77,107,2716,0,55.9,-28.2,5.4,61.4,24.3,24.3,24.3,0
2,2007,full,unconst.,future,Moderate,dynamic,87,102,2834,25,59.6,-43.2,23.7,83.3,35.4,23.6,21.2,21.9
2,2007,full,unconst.,future,Pessimistic,flat,77,106,2716,0,55.9,-28.2,5.6,61.5,24.9,24.9,24.9,0
2,2007,full,unconst.,future,Pessimistic,dynamic,87,104,2766,29,58.4,-45.1,19.5,78,38.1,25.1,22.4,16.5
2,2045,full,fossil,current,Optimistic,flat,1.78,111,2222,0,33.2,-9.1,47.8,81,16.2,16.2,16.2,0
2,2045,full,fossil,current,Optimistic,dynamic,1.61,105,2477,2,50.3,-27.8,43.4,93.7,20.7,20.7,20.7,12.7
2,2045,full,fossil,current,Moderate,flat,1.78,111,2222,0,33.3,-9.2,47.9,81.3,15.9,15.9,15.9,0
2,2045,full,fossil,current,Moderate,dynamic,1.6,105,2494,3,51.5,-28.9,42.5,94,21.1,21,21,12.7
2,2045,full,fossil,current,Pessimistic,flat,1.78,111,2223,0,33.9,-9.5,47.2,81,16.1,16.1,16.1,0
2,2045,full,fossil,current,Pessimistic,dynamic,1.59,96,2511,5,54.5,-36.7,38.6,93.1,28.4,21.5,20.7,12.1
2,2045,full,fossil,future,Optimistic,flat,2.38,133,1597,0,0,0,0,0,0,0,0,0
2,2045,full,fossil,future,Optimistic,dynamic,2.29,128,1676,2,6.4,-9.6,0,6.4,3.1,3.1,3.1,6.4
2,2045,full,fossil,future,Moderate,flat,2.37,132,1601,0,0,0,0,0,0,0,0,0
2,2045,full,fossil,future,Moderate,dynamic,2.29,128,1677,2,6,-9.5,0.4,6.4,2.8,2.8,2.8,6.4
2,2045,full,fossil,future,Pessimistic,flat,2.37,133,1601,0,0,0,0,0,0,0,0,0
2,2045,full,fossil,future,Pessimistic,dynamic,2.29,127,1676,3,7.1,-10.8,-0.7,6.4,4,3,2.9,6.4
2,2045,full,100% Renewable,current,Optimistic,flat,100,173,937,0,-49.4,31.3,-5.8,-55.3,-29.9,-29.9,-29.9,0
2,2045,full,100% Renewable,current,Optimistic,dynamic,100,128,1445,31,-10.8,-19,3,-7.8,6.6,-15.6,-24,47.5
2,2045,full,100% Renewable,current,Moderate,flat,100,173,976,0,-46.9,28.8,-8.7,-55.6,-30.7,-30.7,-30.7,0
2,2045,full,100% Renewable,current,Moderate,dynamic,100,132,1280,40,-19.6,-19.4,3,-16.6,6.7,-16.7,-24.8,39
2,2045,full,100% Renewable,current,Pessimistic,flat,100,174,932,0,-48.8,32.2,-6.5,-55.3,-30.5,-30.5,-30.5,0
2,2045,full,100% Renewable,current,Pessimistic,dynamic,100,138,1160,51,-26.1,-19.5,3.2,-22.9,7.6,-16.6,-25.6,32.4
2,2045,full,100% Renewable,future,Optimistic,flat,100,119,1959,0,23.2,-17.7,-3.2,20,10.2,10.2,10.2,0
2,2045,full,100% Renewable,future,Optimistic,dynamic,100,102,2595,25,51.4,-40.1,16.7,68.1,28.4,15.3,12.4,48.1
2,2045,full,100% Renewable,future,Moderate,flat,100,119,1959,0,23.3,-17.8,-3.2,20.1,9.9,9.9,9.9,0
2,2045,full,100% Renewable,future,Moderate,dynamic,100,104,2492,28,49.2,-42,11.1,60.4,30.7,17.2,14.5,40.3
2,2045,full,100% Renewable,future,Pessimistic,flat,100,119,1959,0,23.9,-18,-3.8,20.1,10.2,10.2,10.2,0
2,2045,full,100% Renewable,future,Pessimistic,dynamic,100,106,2428,31,48.9,-43.7,5.3,54.2,33.4,19.6,16.4,34.1
2,2045,full,unconst.,current,Optimistic,flat,9.37,110,2268,0,36.7,-8.3,45.5,82.2,17.5,17.5,17.5,0
2,2045,full,unconst.,current,Optimistic,dynamic,23.2,105,2505,6,51.4,-27.9,48.9,100.3,21.1,21,21,18.1
2,2045,full,unconst.,current,Moderate,flat,9.31,110,2274,0,36.7,-8.1,45.8,82.5,17.1,17.1,17.1,0
2,2045,full,unconst.,current,Moderate,dynamic,18.23,104,2508,7,51.8,-29.2,48.6,100.4,21.8,20.7,20.5,17.9
2,2045,full,unconst.,current,Pessimistic,flat,9.37,110,2267,0,37.5,-9.4,44.8,82.3,17.4,17.4,17.4,0
2,2045,full,unconst.,current,Pessimistic,dynamic,13.36,91,2525,4,55.3,-39.3,42.4,97.7,32.2,21.7,20.2,15.4
2,2045,full,unconst.,future,Optimistic,flat,80,106,2478,0,50,-27.4,13.3,63.2,20.4,20.4,20.4,0
2,2045,full,unconst.,future,Optimistic,dynamic,90,98,2754,21,58.9,-41.8,38.3,97.2,30.5,18.9,16.1,34
2,2045,full,unconst.,future,Moderate,flat,80,105,2478,0,50.2,-27.6,13.3,63.5,20.7,20.7,20.7,0
2,2045,full,unconst.,future,Moderate,dynamic,89,100,2702,27,59.3,-45.5,29.9,89.2,34.3,20.7,18,25.7
2,2045,full,unconst.,future,Pessimistic,flat,80,106,2478,0,50.8,-27.8,12.5,63.3,20.4,20.4,20.4,0
2,2045,full,unconst.,future,Pessimistic,dynamic,90,103,2580,29,56.5,-46.5,26.1,82.6,36.2,22.1,19.3,19.3
